accent,text,old_id,new_id,status,corr,recheck
us,noisy,ox-g7u2e0618,t7249579c41e1cdb5,same,0.9986,
us,none,kb0435,t4b678dd970f45dfb,same,1.0,
us,nonsense,ra-g8u15e1204,td59dbaba5bc8957e,same,1.0,
us,noodle,wy-g7u4e0639,taf617d4e29f43f8d,same,0.9998,
us,noodles,ox-g1u9e0065,t8546a44f57572234,same,1.0,
us,noon,kb0436,t8a16a84727aef957,same,0.9998,
us,nor,kb0437,t26dad9dfc82be5b5,same,0.9998,
us,normal,kb0438,t8709605e20e867ff,same,0.9997,
us,normally,n00951,t7219ca28ec2b5cce,MISMATCH,0.1731,0.1195
us,north,kb0439,td40a7f0746298c55,same,0.9997,
us,northeastern,n00952,tc06edc5c8e672639,MISMATCH,0.0528,0.124
us,northern,n00953,tfb46084b92421e69,MISMATCH,0.1824,0.1411
us,northwest,ra-g8u18e1386,t655185d76fab9c08,same,1.0,
us,northwestern,ra-g9u38e2376,t20e02bde69aa823b,same,1.0,
us,norway,n00954,tc50bbd377af59813,MISMATCH,0.1563,0.1119
us,nose,ox-g1u3e0021,tb2b5fd6588b197df,same,1.0,
us,nosebleed,n00955,t4efb1acf995f4c8f,MISMATCH,0.1753,0.2235
us,not,kb0440,t7f9c011a90eb4717,same,0.9994,
us,not ... at all,n00956,t398ba4ff1f663891,MISMATCH,0.0641,0.0804
us,not only ... but also ...,n00957,tbecef67efe4db706,MISMATCH,0.0362,0.0534
us,note,kb0441,tff5d5f4bc7dbae9f,same,0.9996,
us,notebook,g4u2e0013,tf6024c83836b6080,same,0.9996,
us,notes,g16u3e7747,t9ac05c89b8b01eab,MISMATCH,0.1352,0.1867
us,nothing,kb0442,td5874909427e5e56,same,1.0,
us,nothing but,n00958,t6d6e690504621a62,MISMATCH,0.0865,0.0918
us,notice,g8u12e0572,t3914bc9e871c24b8,same,0.9923,
us,noticeboard,g12u1e7189,tbfd4689707cac099,same,1.0,
us,novel,wy-g9u2e0853,t60e3f4de697dc206,same,0.9994,
us,november,g3u6e3985,t8033eb3017f80050,same,1.0,
us,now,ox-g2u10e0190,tbe1803c6c53947d3,same,1.0,
us,now i'm taller than before.,g6u10e0340,g6u10e0340,same,1.0,
us,nowadays,ra-g9u25e1836,t016a03523249a864,same,1.0,
us,number,wy-g3u10e0299,t4a5dca0511702c6b,same,0.9998,
us,nurse,wy-g2u3e0156,t0ec2a851ecacbbf2,same,1.0,
us,nursing,ra-g7u10e0839,tac2afbfb33911fdb,same,1.0,
us,nursing home,n00960,t8f8b51f79055af95,MISMATCH,0.2448,0.1407
us,nut,wy-g5u1e0912,t3329ea9019836cb1,same,1.0,
us,o'clock,ox-g2u10e0185,t0266c0ec940f487f,same,1.0,
us,oats,wy-g5u1e0911,t29e38abd2fd7ff80,same,1.0,
us,object,kb0443,tc8696b11b5d60b8c,same,1.0,
us,observation,ox-g9u4e0877,ox-g9u4e0877,same,1.0,
us,observe,ra-g9u30e2051,t27fe6a483eb95938,same,1.0,
us,occasion,n00961,t20508fca80a259eb,MISMATCH,0.0658,0.0602
us,ocean,ox-g7u3e0623,td5449d225ec35635,MISMATCH,0.0852,0.0938
us,october,g3u6e3984,t29be9ff8d1fff0cc,same,1.0,
us,of,kb0444,tbe7e43d2ee604e93,same,0.9987,
us,of course,n00963,t958ab8d4fe4c906d,MISMATCH,0.2743,0.0929
us,off,kb0445,tba927e5b39ffba6f,same,0.9792,
us,offer,kb0446,t107ef417a93bffc9,same,0.9989,
us,office,g4u7e0065,tf3153146e5c1f70c,MISMATCH,0.0663,0.139
us,office worker,n00964,t67205d3f51b3616d,MISMATCH,0.1733,0.0737
us,officer,kb0447,t1740ce6b7be2b726,same,0.9445,
us,official,ra-g9u7e0731,tf56213c8e67a4a34,same,0.9949,
us,offline,wy-g8u5e1983,t4ab2f83fbcfbbfe5,same,1.0,
us,often,g3u11e4064,tfa481f2a47575eff,same,1.0,
us,oh,n00965,t75b94710932b016d,MISMATCH,0.071,0.1215
us,oh no!,n00966,teaa7383fde69bc36,MISMATCH,0.1599,0.1504
us,"oh, one more cut for the dog.",n00967,t9dc6845f0a16a375,same,1.0,
us,oil,kb0449,t2b844640f5bf6cf9,same,0.9995,
us,ok,g3u10e4041,t098d34cae67faa16,MISMATCH,0.0859,0.0873
us,old,g3u1e3900,tf896bb9ddd7520d3,same,1.0,
us,old-fashioned,n00968,t2f4cc6aabb61240d,MISMATCH,0.1025,0.0708
us,older,g6u7e0302,t363e603a4b887e73,same,1.0,
us,oliver twist,n00969,t5ceb567db86f3ea8,MISMATCH,0.1025,0.0933
us,olympic,ox-g6u7e0567,t9585010e91f30f50,same,0.9992,
us,olympics,ra-g8u17e1314,tcdd7d527a0924c0b,same,1.0,
us,on,g1u7e0764,t587103e499c41fe9,MISMATCH,0.0479,0.0542
us,on + 地点,wy-g1u10e0117,tf0b0cf70d5b69e10,same,1.0,
us,on average,wy-g9u6e1339,t66c1c5d68a89d6ef,MISMATCH,0.083,0.0938
us,on duty,n00970,t1f5276c22d8a8051,MISMATCH,0.1569,0.089
us,on fire,n00971,t902b6416ca2a17ae,MISMATCH,0.0849,0.0666
us,on foot,g6u2e0251,t72897c783247654e,same,0.9965,
us,on one's own,wy-g4u6e0766,td44747245ee9e9b6,MISMATCH,0.0832,0.0983
us,on purpose,n00972,t2fdc02b0cdc8ab81,MISMATCH,0.081,0.0729
us,on sale,wy-g9u2e1196,t10bef9914bc7df86,MISMATCH,0.1933,0.0878
us,on the go,n00973,t8b1ec712eac4fd5f,MISMATCH,0.0988,0.1022
us,on the house,wy-g1u8e0099,t6b207a82bd872010,same,1.0,
us,on the weekend,g4u2e3865,ta4df59f99f198ce0,same,1.0,
us,on time,n00974,t2efc1dc59c54798e,MISMATCH,0.1349,0.0646
us,on top of the world,n00975,tf2e3337672ed194e,MISMATCH,0.078,0.0433
us,once,g8u2e0474,t77eb43090465191a,same,0.9881,
us,once a week,g4u11e4025,ted401519b72128f3,same,1.0,
us,once again,wy-g9u5e1293,tac8e9eaf00abc0f3,MISMATCH,0.1598,0.1374
us,once in a while,n00976,t5f390a92ef0a7124,MISMATCH,0.1198,0.124
us,once upon a time,n00977,t33e73c4ed8cbbb51,MISMATCH,0.0536,0.0793
us,one,ox-g1u7e0048,t34f2ddaa8b7615c9,same,1.0,
us,one after another,wy-g8u3e0720,tf5b77544a6c283ec,MISMATCH,0.1932,0.0741
us,one another,n00978,t06ba5776765c42ef,same,1.0,
us,one by one,n00979,te36bc5260f251402,MISMATCH,0.1853,0.1661
us,one way is by listening to tapes.,n00980,ta9d1c291f7b13e26,same,1.0,
us,oneself,ra-g8u15e1197,t04c8448f4b4a3b15,same,1.0,
us,onion,ox-g4u8e0375,t09ffa17859799303,same,0.997,
us,online,kb0451,t2805f0feb1e2f4c5,same,0.9773,
us,only,kb0452,tdf498a2334396eda,same,0.9998,
us,only if,n00981,tfb2de38ee52a9fdc,MISMATCH,0.1178,0.1952
us,onto,n00982,ta4e9376331c674c3,MISMATCH,0.0585,0.0888
us,open,wy-g1u5e0057,t1e71f1693fb2e8f7,same,1.0,
us,open the ...,wy-g1u5e0068,t900c1db84c58cf8e,MISMATCH,0.1403,0.1261
us,opening,n00983,tfe33e8f38b28f26a,MISMATCH,0.1977,0.1338
us,openly,wy-g5u3e0950,tb7e401ef2a5c544b,same,1.0,
us,opera,wy-g8u5e0763,te43dbf9776204757,MISMATCH,0.0339,0.0819
us,operate,kb0453,t5a39a14d5e97e622,MISMATCH,0.0589,0.0791
us,opinion,wy-g9u2e0858,tf412b0c25729ed22,same,0.9996,
us,opportunity,ox-g8u8e0799,t2b87135a768d9ecb,same,0.9628,
us,opposite,kb0454,t0b52400b991640c0,same,0.9979,
us,or,kb0455,t7dee271c3f40df80,same,0.994,
us,oral,ra-g8u19e1470,t66cf10b31efe8fa6,same,1.0,
us,orange,ox-g1u8e0058,t2a66af2dbd624e29,same,1.0,
us,orbit,ox-g8u6e0778,ox-g8u6e0778,same,1.0,
us,orchestra,wy-g8u6e2089,tbd7fe7b45bd81c01,same,1.0,
us,order,ox-g6u3e0522,t441e63c444a179dd,same,0.9997,
us,ordinary,n00984,t9a958d9da1c7cbe7,MISMATCH,0.1485,0.113
us,organisation,wy-g9u5e2487,tcd0f0b2d443e7150,same,1.0,
us,organise,kb0456,tc4867afec7de55cb,same,0.9982,
us,organization,n00985,t4212351d1b77c36a,MISMATCH,0.0243,0.1123
us,organize,g8u10e0552,tea92f522c87455e5,same,0.9982,
us,organized,n00986,t6f5073513e9099eb,MISMATCH,0.0596,0.0851
us,origami,ox-g8u9e0807,ox-g8u9e0807,same,1.0,
us,oscar,n00987,t9574740f7de3a040,MISMATCH,0.1911,0.1181
us,ostrich,wy-g3u8e0424,t15771f6b7091fb54,same,1.0,
us,other,wy-g2u1e0130,td650ce50380593af,same,1.0,
us,our,g3u8e4010,t091b45560a75bcc2,same,1.0,
us,our country has developed rapidly.,ra-g9u1e0657,ra-g9u1e0657,same,1.0,
us,our neighbour is a firefighter. he often helps people.,n00988,td546ac478c84143e,same,0.9989,
us,ours,g5u11e0225,tf4b7b9500803c426,MISMATCH,0.0735,0.0675
us,ourselves,kb0459,t14b32bd4edad8c60,same,0.9394,
us,out,kb0460,tb422d445f017b400,MISMATCH,0.3703,0.129
us,out of,g5u12e4198,t877bd390c4914049,same,1.0,
us,out of breath,n00989,tec9121330e7420d1,MISMATCH,0.1037,0.0948
us,out of style,g8u8e4556,t3b17d3b99f9e48cf,same,1.0,
us,outdoor,ra-g8u21e1654,t7cae6726aac0e406,same,1.0,
us,outdoors,n00990,t5c766f8d48ade249,MISMATCH,0.0413,0.0646
us,outer,n00991,t5797f7045991c56a,MISMATCH,0.1758,0.0973
us,outer space,n00992,tc66d6073fc5c88ee,MISMATCH,0.0865,0.0806
us,outgoing,g8u3e0481,t9bd72a49f223f5e9,same,1.0,
us,outing,ra-g8u16e0522,t25e34221b2941979,same,0.9836,
us,outlaws of the marsh,n00993,tf3ff7daf24be20ed,MISMATCH,0.0782,0.0679
us,outside,kb0461,t5ccb7ab7934eb9c5,same,0.9168,
us,oven,kb0462,tb770199beeb0262d,same,0.9994,
us,over,kb0463,t31f7693658207452,same,0.9995,
us,over there,n00994,t5621a539e43c0e8d,MISMATCH,0.1184,0.1017
us,overcome,ox-g9u10e0936,tad73180c57ca82ad,same,0.9994,
us,overfish,wy-g9u5e2492,t3c5519924865a9fb,same,1.0,
us,overnight,n00995,tf5d4f186908b5a3e,MISMATCH,0.0951,0.0644
us,overseas,ox-g7u3e0622,td37cb86eed143e97,same,0.9938,
us,oversleep,g9u12e0693,t11ede1197b72d201,same,0.9939,
us,owl,wy-g4u7e0792,t32cd5488e46ed637,same,1.0,
us,own,g9u7e0644,tecdc5bb47db85016,same,0.9899,
us,owner,n00996,tb82648f268c1804a,MISMATCH,0.1193,0.1454
us,oxygen,wy-g7u5e1402,t90bfa8da1d8764ce,same,1.0,
us,p.m.,kb0464,t6864a33f1c268f3c,same,0.9992,
us,pacific,ra-g9u32e2169,td260f516b54748df,same,1.0,
us,pack,kb0465,t8705660254ac4bab,same,0.9963,
us,pack up,n00997,t04dadede8ed0cb2a,MISMATCH,0.1952,0.0582
us,packaging,ra-g9u26e1900,t31a1da2cb1579176,same,1.0,
us,packet,kb0466,t81bfe128e79bb94c,same,0.9931,
us,page,kb0467,t3b8157d3b50e9b1d,same,0.9977,
us,pain,kb0468,t43de1a3ab0b59f15,MISMATCH,0.2136,0.116
us,painful,n00998,t914c15ce9192d21a,MISMATCH,0.451,0.1365
us,paint,kb0469,t88b7e6d5fe603a86,same,0.9988,
us,painter,n00999,tdf6b4aef9c82e61f,MISMATCH,0.1462,0.0915
us,painting,ox-g8u9e0804,t8ae7122a0561d92f,same,1.0,
us,pair,kb0470,t963169f05c57d221,same,0.9462,
us,pal,n01000,t87b214a12a5894d8,MISMATCH,0.0767,0.0567
us,palace,kb0471,tc356160fb7af2538,same,0.996,
us,palace museum,g10u7e5659,t705fdf18470e0407,MISMATCH,0.1263,0.0696
us,pale,kb0472,ta1b9703fde2b238b,same,0.9994,
us,palm,n01001,t3633cbf794d3a08e,MISMATCH,0.1858,0.0416
us,pan,n01002,tb5a8a22bd8e536df,MISMATCH,0.094,0.0994
us,pancake,kb0473,t14fe99d2cf4ea9e1,same,0.9285,
us,panda,ox-g1u10e0074,t3a6124f0a9c6898a,same,1.0,
us,panic,n01003,t200f4d9ace605a9b,MISMATCH,0.1568,0.0934
us,pants,g4u11e0102,g4u11e0102,same,1.0,
us,paper,wy-g9u7e0903,tf198db0845baca92,same,0.9886,
us,paper cutting,n01004,t406aa218219fd67c,MISMATCH,0.1755,0.1006
us,paper-cut,n01005,tee682822184b730d,MISMATCH,0.2273,0.1379
us,paper-cutting,wy-g7u2e1278,t418db05469f91c9a,MISMATCH,0.1315,0.0947
us,paper-making,ra-g9u27e1916,tf2a947f506ccd3a8,MISMATCH,0.1015,0.1749
us,parade,ox-g6u5e0548,ox-g6u5e0548,same,1.0,
us,paragraph,kb0474,t7f95473bcb0d8cd0,same,0.9986,
us,parallel,n01006,t72aa2e62e6bd5768,MISMATCH,0.0834,0.0673
us,parallel universes,n01007,t510a98f66b035641,MISMATCH,0.0899,0.1116
us,pardon,kb0475,t498ac36bf9dce3d9,same,0.9995,
us,pardon me,g9u3e0607,tdeec45217777dce4,same,0.9989,
us,parent,g7u2e0352,t9941bd729de53d42,same,0.9978,
us,parents,g4u6e0052,g4u6e0052,same,1.0,
us,paris,n01008,t916f67f3bcf8ff16,MISMATCH,0.1295,0.0902
us,park,ox-g2u6e0143,tf26300337257ef58,same,1.0,
us,parking lot,n01009,t5dceb950d891759b,MISMATCH,0.1549,0.1094
us,parrot,n01010,t632834fa88df805e,MISMATCH,0.086,0.0945
us,part,kb0476,t7c918b9f1008f8e4,MISMATCH,0.0677,0.1668
us,part-time,n01011,tf6ccc4ef9cfccc71,same,1.0,
us,part-time job,g8u8e4552,t1fa940d380255776,same,1.0,
us,parting,ox-g9u11e0950,ox-g9u11e0950,same,1.0,
us,partner,kb0477,t40402f335f058ab0,MISMATCH,0.0802,0.1373
us,party,g3u6e3989,te7415a1bce343fb5,same,1.0,
us,pass,ox-g5u5e0447,t8747d8bb34ad5d55,MISMATCH,0.168,0.0733
us,pass away,n01012,t5dd4a1978b6ddd02,MISMATCH,0.0732,0.0892
us,pass by,g9u3e0608,t8654ea1df50b09e8,same,0.9964,
us,passage,kb0478,t6f705b2aad82819b,MISMATCH,0.8252,0.1734
us,passenger,kb0479,t53d61c0e431de7d7,same,0.9973,
us,passionately,wy-g8u4e1926,t0488d79bbff82f7a,same,1.0,
us,passport,ox-g7u6e0652,t489744e7fe702bc2,MISMATCH,0.0899,0.101
us,password,ox-g9u2e0859,ta316e5094f5222f5,same,0.9958,
us,past,wy-g9u9e0930,te64f7d8e8a8ec0e8,same,0.9911,
us,paste,n01013,t94f2a74807b8aed2,MISMATCH,0.3074,0.0953
us,pastime,ox-g8u9e0801,ox-g8u9e0801,same,1.0,
us,path,ra-g9u29e2008,te79563d0f4169210,same,1.0,
us,patience,ox-g8u9e0810,tcff465460bcfa412,same,0.9835,
us,patient,g9u4e0614,t0fc247bb48b78f0e,MISMATCH,0.8865,0.1038
us,pattern,n01014,tea32457f01f32c01,MISMATCH,0.1101,0.0729
us,pauline,n01015,t75faabdc979e1290,MISMATCH,0.05,0.0813
us,pauper,n01016,taf7f282c31c74a77,MISMATCH,0.1165,0.0529
us,pavement,ox-g7u7e0669,ox-g7u7e0669,same,1.0,
us,pay,kb0480,t57930e29493528db,same,0.9913,
us,pay attention,wy-g7u8e0383,t08b9a732fc6d7896,MISMATCH,0.2109,0.0826
us,pay attention (to ...),n01017,ta5ab9e705751a70c,MISMATCH,0.1376,0.0728
us,pay attention to,g9u1e0587,t1a7479f1b940c094,same,0.925,
us,pay for,n01018,tf0f7cd332d011926,MISMATCH,0.0539,0.088
us,payment,ra-g7u7e0645,t489446bbc14ee7ac,same,1.0,
us,pe,g3u7e3994,t6596a81ad3fcfb05,MISMATCH,0.2677,0.2144
us,pea,n01019,tb3246f7dea3bc89b,same,1.0,
us,peace,kb0482,t9e990351e1dc4e14,same,0.9875,
us,peaceful,ra-g8u15e0517,tfd9178a40243ac12,same,0.99,
us,peacefully,g9u17e4836,t66e7a95920c2ead0,same,1.0,
us,peach,ox-g1u8e0057,tadd1c9d0f403a01f,same,1.0,
us,peak,n01020,tf64150953354220f,MISMATCH,0.2677,0.0261
us,peanut,n01021,t1c655557ad54b516,MISMATCH,0.0515,0.1294
us,pear,ox-g1u8e0056,t8060de4ac3396aec,same,1.0,
us,peasant,ra-g9u34e2259,t1c63183fccade952,same,1.0,
us,pedestrian,ox-g7u8e0675,ox-g7u8e0675,same,1.0,
us,peel,wy-g6u2e1119,t463428bedad43100,same,1.0,
us,peephole,ra-g7u11e0857,t75c8c369f8ee6d6d,same,1.0,
us,peer,wy-g8u8e2156,t3dcab86a2b832f42,same,1.0,
us,pen,wy-g1u7e0083,ta0425f31dc518dc3,same,1.0,
us,pen pal,g6u4e0277,t254e6ea2a8eb955b,same,0.994,
us,pencil,ox-g1u2e0012,t2c4a2afb60c4ec31,same,1.0,
us,pencil box,g3u1e0948,ta35f4de629690983,same,0.9521,
us,pencil case,wy-g3u3e0275,t7e727512447aaaa4,MISMATCH,0.0312,0.0949
us,pencil sharpener,g5u4e4081,te160a5d7a8210ab5,same,1.0,
us,pencil-box,wy-g1u7e0087,t440cee36f707c2d5,same,1.0,
us,penfriend,ox-g7u3e0621,ox-g7u3e0621,same,1.0,
us,penguin,kb0483,t066aa038107b4927,same,0.9984,
us,penny,wy-g9u2e2385,t44a19495aa92e7e3,same,1.0,
us,peony,n01022,tf5e6fd209c45962d,MISMATCH,0.0548,0.0988
us,people,kb0484,t20ab5b5936c3a998,MISMATCH,0.4637,0.0855
us,pepper,kb0485,tf04be2fd94f65b70,same,0.9987,
us,per,n01023,tef6b2250f2665c57,MISMATCH,0.3245,0.1081
us,per cent,kb0486,tcfa9eb3b7fe97ba9,same,0.9915,
us,percent,ox-g8u4e0754,ox-g8u4e0754,same,1.0,
us,perfect,kb0487,tb28e58f9cf8c2d06,same,0.999,
us,perform,kb0488,t1bb2580df76bd2b8,same,1.0,
us,performance,wy-g9u1e2321,t73bbd1ff144b4592,same,1.0,
us,performer,wy-g9u1e2316,t23d71327228c13b4,same,1.0,
us,performing arts,ra-g8u17e1343,t97fb0376700947a5,same,1.0,
us,perhaps,kb0489,tc16b4da5806029bb,same,0.9823,
us,period,kb0490,tdf9d9df25a50a4c4,same,0.9995,
us,permit,wy-g9u5e2485,tc09c19e58c8198ba,same,1.0,
us,person,kb0491,t6bdb815d9b3fd131,MISMATCH,0.0903,0.076
us,personal,kb0492,t8294b06f63d7f997,MISMATCH,0.1611,0.1324
us,personality,n01024,tc3d1bc4de4a9b011,MISMATCH,0.1642,0.0832
us,persuade,ra-g8u20e1544,t370decb0dff7141f,same,1.0,
us,peru,n01025,t7c3e83bb1ec982b9,MISMATCH,0.0999,0.0687
us,pet,g3u4e3946,teeafb91a533c4736,same,1.0,
us,peter,n01026,t3e08beeba93db440,MISMATCH,0.1233,0.0743
us,phew,wy-g4u2e0640,t19fe0ccfeaa89bef,same,1.0,
us,philippines,n01027,t5640b4d992f83e36,MISMATCH,0.2186,0.097
us,philosopher,ra-g9u14e0823,t6a9d2fc7a4347003,same,0.9982,
us,phone,wy-g7u7e0663,te70d8d9fca47b9f3,MISMATCH,0.121,0.0732
us,photo,g5u5e0165,t777d3af4e961707b,MISMATCH,0.1055,0.0965
us,photograph,wy-g9u9e0922,taa721a0416a75ab4,same,0.9988,
us,photographer,ox-g8u7e0787,t2f1541429877abb7,same,0.9915,
us,photographic,ra-g9u33e2214,tf7ce400732ccdf42,same,1.0,
us,photography,ox-g8u9e0803,t2e142553c70f5c90,same,0.9996,
us,phuket,n01028,t6a260df32df5f8eb,MISMATCH,0.0217,0.192
us,physical,n01029,t8f8668504715fae0,MISMATCH,0.2501,0.0922
us,physically,ra-g8u21e1671,t7c53ba5da9877b3d,same,1.0,
us,physics,kb0494,tdcd3492003d6842b,MISMATCH,0.8649,0.1066
us,piano,g7u10e0432,t707120cfad248dd7,same,0.9796,
us,picasso,n01030,t103827e8cf498a01,MISMATCH,0.0809,0.1115
us,pick,g2u9e0908,te7b8a63261daca35,same,0.9982,
us,pick apples,g5u8e0198,t703628b79cc73c54,same,0.9968,
us,pick fruit,g4u2e3861,tf3ac77bd7aeb9009,same,1.0,
us,pick up,n01031,t29043b889442c5d7,MISMATCH,0.0693,0.1581
us,picnic,wy-g4u6e0360,tcfa9b37e1a67510c,same,0.9992,
us,picture,g4u1e0005,t6d06958e9a6f29a2,MISMATCH,0.0695,0.0673
us,pie,ox-g1u9e0064,t51c4fed2e6044c59,same,1.0,
us,piece,kb0495,ta734c8dc78638021,same,0.9875,
us,pierce,n01032,t45866627d5cc0f97,MISMATCH,0.6174,0.0586
us,pig,ox-g1u10e0070,tf18e4e66bac17daa,same,1.0,
us,pigeon,ra-g8u14e1086,t4b576bf5ea71d9e2,same,1.0,
us,piggy,ra-g8u20e1582,t04fbbc236adb9560,same,1.0,
us,piggy bank,n01033,t49fe5f36624ce1e6,MISMATCH,0.071,0.0744
us,pill,kb0496,td6285b638fcdf650,same,0.9994,
us,pillow,wy-g5u10e1058,t53cd490ec21b6673,same,1.0,
us,pilot,g6u5e0284,tf3f03145f4cf0949,same,0.9981,
us,pine,ra-g9u31e2103,tcbf6f92a37c4de86,same,1.0,
us,ping-pong,wy-g2u7e0198,tdb2c3f4d84d5e9ab,same,1.0,
us,ping-pong bat,n01034,t349bfdd4bf9b697f,MISMATCH,0.073,0.091
us,pink,wy-g2u5e0182,t67f436b6b65810a8,same,1.0,
us,pioneer,g9u6e0636,t6a12a76c5af75b0e,same,0.9995,
us,pity,kb0497,t7a5ec4f29f1709ae,same,0.9987,
us,pizza,ox-g1u9e0062,tc6059cf0397d9d99,same,1.0,
us,pla,n01035,t8f91dfbe802064ef,MISMATCH,0.1052,0.1561
us,pla day,n01036,t06a1d3fd6b7ab0bb,MISMATCH,0.0921,0.0926
us,place,wy-g5u1e0410,t7b413e6641196249,same,0.995,
us,places of interest,ra-g9u13e0817,t3bef75d4f6e2d834,same,0.9926,
us,plain,wy-g7u9e1588,t0db28b934cd2ead5,same,1.0,
us,plan,g6u3e0261,t447ead8e215d2b75,same,0.9872,
us,plane,g1u9e0781,t3d48c93aa729e567,MISMATCH,0.893,0.1014
us,planet,g8u7e0525,t29772ae33cec6c9a,same,0.9863,
us,plant,g5u5e0162,te1b2a59dc27ecd54,same,0.9987,
us,plants can give us many things.,n01037,t734b4e512cf09eef,same,1.0,
us,plastic,ox-g5u7e0466,t854447210ff7cd2b,MISMATCH,0.6721,0.1195
us,plate,kb0498,t090c0b54b2eaf9f5,same,0.9993,
us,plateau,wy-g7u11e1676,ta0fbe4aa6e259b9b,same,1.0,
us,play,wy-g2u7e0194,t3a1efc0904d52c71,same,1.0,
us,play a part (in sth),n01038,t2163fa412cfc00f2,same,0.9379,
us,play a role (in),n01039,t4b0046b507453271,same,0.9988,
us,play basketball,g5u4e0156,g5u4e0156,same,1.0,
us,play chess,g3u9e4018,td0d1c60ef80f657f,same,1.0,
us,play chinese chess,n01040,t836301e6e61e050c,MISMATCH,0.0459,0.0747
us,play computer games,g4u2e3862,t3d3496a8a9c17417,same,1.0,
us,play football,g2u7e0887,te1f5ca8e254a0bf8,same,0.995,
us,play ping-pong,g5u4e0157,t45316d013fa7547e,same,0.9982,
us,play sports,g3u9e4016,t5d06636d368f889e,same,1.0,
us,play the guitar,g7u10e0438,ta0321a72cc4dc7fb,same,0.9467,
us,play the piano,wy-g7u8e0680,tdfcef862cef9b4ae,same,0.9511,
us,play the pipa,g5u4e0159,g5u4e0159,same,1.0,
us,play the violin,g4u11e4019,t558c20e6085411cd,same,1.0,
us,play with,g3u11e4057,t61b7fd14ed2789f6,same,1.0,
us,play with ...,wy-g2u8e0210,tc25c1975252e0f0a,MISMATCH,0.1127,0.1169
us,play with fire,g4u5e3925,t1f7a71e531246308,same,1.0,
us,player,ox-g4u4e0337,tfbcfe5c8a1680d9a,same,0.9992,
us,playful,n01041,t705b356f58a0b594,MISMATCH,0.2104,0.104
us,playground,g3u8e4004,tef62e6dba971cda0,same,1.0,
us,playing,n01042,t8846d5622b420e04,MISMATCH,0.1153,0.0811
us,playtime,g2u10e0912,t953349353ebb0f66,MISMATCH,0.0525,0.1154
us,playwright,ra-g9u36e2310,tc4d12c0aa195907d,same,1.0,
us,pleasant,ra-g8u9e0437,tfc9d7e320429832e,same,0.997,
us,please,wy-g1u2e0021,t37111451543b62f4,same,1.0,
us,pleasure,kb0499,t1ab33addcb0eac9c,same,0.9961,
us,plenty,kb0500,t7af1b3a2f223d99e,same,0.9996,
us,plenty of,n01043,t1100cdf9c2aae641,MISMATCH,0.0837,0.138
us,plot,ox-g8u10e0816,tb13675d2315bc6ea,same,0.9974,
us,plus,g7u1e5288,t835718f18c9d331a,MISMATCH,0.0769,0.1113
us,pluto,ra-g8u18e1450,t313a301359f8365d,same,1.0,
us,pm,n01044,t83a509eda032625e,MISMATCH,0.1227,0.0809
us,pocket,kb0501,t1d8596365ac5b0b8,same,0.998,
us,pocket money,n01045,t50d5d70bbd8d4b34,MISMATCH,0.2164,0.0843
us,poem,wy-g9u2e0854,td197b9203ed3f650,same,0.9995,
us,poet,kb0502,ta8fb651ebca865b2,same,0.999,
us,poetry,ra-g9u36e2308,t6d362a682e8d5c2a,same,1.0,
us,point,wy-g1u5e0064,t0c9238f10a617f8d,same,1.0,
us,point out,wy-g7u1e0039,t20b6851f9fb83c20,MISMATCH,0.1287,0.0976
us,point to the ...,wy-g1u5e0067,t24219d3f9000f33c,MISMATCH,0.5108,0.1197
us,police,ox-g5u3e0421,tc21398a1393d756a,same,0.9927,
us,police officer,g6u5e0287,t4e737ad990db6d7f,same,0.9959,
us,police station,wy-g4u7e0781,t8815c5ca2a569c44,MISMATCH,0.1254,0.0366
us,policeman,ox-g3u4e0238,tc2f0596c424434af,same,0.9646,
us,policemen,kb0503,ta318f12406506b50,same,1.0,
us,policewoman,kb0504,t15b4a4a806d8097c,same,1.0,
us,policy,ra-g9u2e0661,ra-g9u2e0661,same,1.0,
us,polish,n01046,t25044e3a3c96f230,MISMATCH,0.1452,0.0432
us,polite,g5u1e0126,tf1ae1c5c32e3c917,same,0.9981,
us,politely,n01047,t96ad5225a5ee1eab,MISMATCH,0.1918,0.0834
us,politician,ra-g9u33e2225,t9b4e574f818a18b3,same,1.0,
us,pollen,n01048,ta684dbf5e6213b8f,MISMATCH,0.0761,0.0839
us,pollination,n01049,t15532cade7345489,MISMATCH,0.0482,0.0908
us,pollute,kb0505,t10102d96f2d02927,same,0.9995,
us,pollution,g8u7e0523,tc00512f02b7e6654,MISMATCH,0.8836,0.0922
us,pollution has caused too many problems.,ra-g9u4e0698,ra-g9u4e0698,same,1.0,
us,pool,kb0506,taa044085610e8364,same,0.9998,
us,poor,kb0507,tcc36b365636be9fd,MISMATCH,0.0531,0.0727
us,pop,ra-g8u8e0424,ra-g8u8e0424,same,1.0,
us,popular,g8u3e0484,taff49656e0312826,same,0.9901,
us,popularity,n01050,t33e25a28dcee6a6c,MISMATCH,0.0723,0.0854
us,population,ox-g6u1e0502,tdc2814de79af32ad,same,0.9981,
us,porcelain,ra-g9u31e2133,t8cb1ec46a43b148c,same,1.0,
us,pork,ox-g4u8e0378,tdf1c149368a179a2,same,0.9993,
us,porridge,kb0508,t9933c45519425ad1,same,0.9761,
us,position,kb0509,taeb6f9ee0608e7b1,same,0.9187,
